id	original_sentence	aspect	label_id	label
0	location - 2, location - 1	general	0	none
4	Sometimes I have called my sister at lunch time, and it's raining in location - 1, but not in location - 2	general	0	none
7	location - 2 When I was in London in the 1980's, the place to be was in the developing location - 1 area	general	0	none
8	Look at somewhere like location - 2 which is about half an hour from location - 1 so mabye if you have to travel at the other and and in Central London it may take an hour(without delays)	general	0	none
26	From location - 1 (at the Trafalgar Square end of the location - 2) you can cross the Thames on the Hungerford foot bridge and stroll along the banks; there's also the London Eye there, but you'd probably need more time to get tickets and take a flight on it	general	0	none
33	Then it's a journey between zones 2 and 3. If travel between location - 1 and location - 2(Z4)	general	0	none
52	Tube: Russel Square, location - 2, location - 1, Goodge Street Come and see our loot	general	0	none
55	 The London borough of location - 1 ( pronunciation ( helpinfo ) ) is a London borough of location - 2 , England and forms part of Outer London and is one of the 32 London Boroughs ( plus the London ) which forms part of Greater London	general	0	none
70	You have been sadly misinformed about location - 2 At the moment I live in location - 1	general	0	none
81	location - 2, location - 1, richmond	general	0	none
87	I've never been to location - 2, so don't know about that one  location - 1	general	0	none
90	location - 1 and richmond are probably your best bet location - 2 is not really considered to be a part of London - its address is Broley, Kent	general	0	none
92	 there are about a dozen properties within five miles of location - 1 - one of them in location - 2, as it happens	general	0	none
105	I'm only too glad my parents (cockneys of the first order) were not able to see London change so badly One really nice area is location - 2 or location - 1	general	0	none
107	location - 1 is great too , and the area around liverpool road side would n't be too far from location - 2	general	0	none
124	hi there i guess it depends in your area, i live in southeast London, there is something called adult education, ie location - 1 adult education or location - 2 adult education and there are lots of others maybe your area has one	general	0	none
134	I lived for a while in location - 1/location - 2 in the south-east for a while	general	0	none
141	Still in Greater London area  West London - location - 1 or location - 2	general	0	none
157	location - 1 on a direct line to location - 2 is n't bad	general	0	none
165	location - 2 to be precise and have lived in location - 1 for most of my 49 years	general	0	none
168	The area to the east of Upper Street around the location - 2 location - 1	general	0	none
172	It 's similar to LB location - 2 on the opposite side To be honest location - 1 is n't the safest place in the world but it does n't get any nicer down South	general	0	none
174	(I'm an location - 2 boy meself, and we had NOTHIN' like that down there), so yah, location - 1 all the way, cck	general	0	none
175	I was on a train once, going from location - 1 to location - 2 Junction, it was PACKED and they were still trying to cram theirselves in	general	0	none
176	plus at location - 1 you have the jubliee line that takes you to location - 2	general	0	none
181	If you have time walk along the location - 2 under location - 1 Bridge to see Shakespeare's Globe 	general	0	none
184	location - 2 is on the picadilly so you could always go north towards location - 1 and arsenal	general	0	none
194	location - 1 / location - 2	general	0	none
198	wembley is only just up the road from location - 1 but is a peaceful hamlet in comparison  Of those, I'd say location - 2 because theres a lot of crime in that area (although recent police figures will say otherwise which is a load of rubbish)	general	0	none
207	Another nice little town close to location - 2 is location - 1	general	0	none
225	See listings at  After the trains stop running you can catch the N87 night bus from Trafalgar Square (location - 2) in central London to location - 1	general	0	none
232	location - 1 (Location-North West) - cheap location - 2 Rd (Location-North West) - Fairly central suburb, with the O2 Shopping Centre	general	0	none
238	location - 1 is a major tube stop and an easy journey to location - 2	general	0	none
255	i need to get their at 3pm, the problem is that i have to go by public transport as i dont have a car and i live in location - 1 in location - 2, which is an area just nearby wembley	general	0	none
257	You may not actually have to change at location - 1 as the train may be going to location - 2 Rd already	general	0	none
260	Direct train services run to Reading and London location - 1 and you can get to Windsor easily by changing at location - 2	general	0	none
268	If that IS the case, was it Upper or location - 2 which used to be location - 1	general	0	none
278	there is also location - 2 in location - 1 which has a lot of financial services too	general	0	none
282	location - 1 (LHR) is the only London airport with services from the NY/NJ airports - location - 2 (STN) and Luton (LTN) don't handle any North American destinations, Gatwick (LGW) has flights from Atlanta, Calgary, Charlotte, Minneapolis, Orlando, Toronto, and Vancouver	general	0	none
284	Probably the widest is the road between location - 2 and location - 1 corner, called Park Lane	general	0	none
288	"location - 1  location - 2 ""nice"""	general	0	none
295	Anywhere around location - 1 and location - 2, for example, can command extortionate rent	general	0	none
301	Don't live in the east end Going to the location - 2 match on Saturday to see Sheff Wed's, we don't like drinking too near the ground so are looking at going to location - 1 for a session	general	0	none
305	Yes, location - 1 is in Kent and it is part of the London metropolitan area  London borough in Greater London POSTAL address ONLY KENT NOT KENT proper no more than location - 2 is in SURREY proper  Exists in Greater Manchester too Wigan and Bolton,Bury etc put Lancashire in postal addresses and Stockport and Altrincham etc put Cheshire, but they are ALL Greater Manchester  (Metropolitan Boroughs of Wigan, Bolton, Bury Stockport, Trafford ) NONE are parts of the ADMINISTRATIVE COUNTIES with those names I have to disagree with another answerer	general	0	none
326	A great place location - 1 Middx is not in London and is only a postal name as location - 2 is now Surrey -	general	0	none
334	North West: location - 1 location - 2 wembley   x	general	0	none
341	What you are asking for doesn't exist  London is expensive, location - 1 especially so if you are choosing between only those two areas in London, then i would recommend location - 2, it is better in my opinion, hence it is more expensive i think	general	0	none
343	location - 1 is the most depressing bit and there are some very big estates towards location - 2	general	0	none
345	location - 1, location - 2  I am wondering if you think you know me	general	0	none
347	location - 1 is an up and coming place,quite expensive and is not in the rough part of the location - 2 	general	0	none
352	I stayed at the one in location - 1 because it was on the tube line from location - 2 	general	0	none
353	There are loads of parks, Bishops Parks, location - 1 Palace Gardens, Eel Brook Common, Parsons Green, location - 2 and Hurlingham Park	general	0	none
359	location - 2 got the location - 1 there which is great for shopping	general	0	none
366	location - 1 is probably the roughest area of location - 2	general	0	none
372	go to location - 1 I think that great care has been taken in location - 2 to preserve parks and green areas	general	0	none
375	Another option may be, location - 2 which is located in location - 1 and is an area with a real village feel to it	general	0	none
377	From North location - 1 to location - 2 (also the London) it's 16 minutes by train	general	0	none
392	ENJOY YOUR STAY AND ENJOY location - 2 AND location - 1	general	0	none
397	I would prob have to say that location - 1 is nicer - location - 2 is too boxy 	general	0	none
403	I was thinking about going to find a flat to share in the location - 2, location - 1t	general	0	none
409	location - 1 is more leafy suburb - very nice and possibly a bit cheaper then location - 2 but only about 10 mins away by train	general	0	none
411	 I don't know much about location - 2 or location - 1	general	0	none
412	London in general includes areas like location - 2 and location - 1	general	0	none
423	From location - 2 to location - 1 catch the X26 bus	general	0	none
434	It is situated just to the north of the A4 'above' location - 1 and just to the south of the M4 'below' location - 2 Service Area	general	0	none
437	I 've heard location - 1 in location - 2 is n't bad either	general	0	none
441	location - 1 has one of the best shopping centres in location - 2 so around there might suit	general	0	none
456	location - 2 , location - 1 Boroughs in London are very large and all have a variety of areas in them so it is hard to generalise	general	0	none
457	good luck  location - 2 N12 is nice  location - 1 (E17) - good transport links	general	0	none
460	However, location - 1 is far away from central London compared to  location - 2 (LSB)	general	0	none
463	I would feel less safe walking around location - 1 at night than I do elsewhere in LB of location - 2, relatively-speaking	general	0	none
466	 I have a friend that lives in a small place called location - 1 and it comes under location - 2	general	0	none
476	"It is where most of the landmarks are located: Big Ben, Houses of Parliament, Buckingham Palace etc  It also contains the main shopping areas of Oxford and Regent Streets and the main financial district ""The London"" (there is another one at location - 2 in location - 1)"	general	0	none
485	I haven't been to location - 2 or location - 1 so can't compare directly	general	0	none
503	Living in The London, close to location - 2 or the top of location - 1 Road is very safe	general	0	none
507	location - 1 which covers a number of areas close to location - 2 has seen (in my mind) a huge social decline 	general	0	none
511	Orbital comics in location - 1 road location - 2, I used to pass it every day  any shop with blacked out windows is a good bet  wow l'inghilterra _ strabello	general	0	none
514	You can read more about it here : location - 1 Its quiet , has a park and its just such a great place to live its in the location - 2 area	general	0	none
528	We live in location - 1 and sold our 3 bed flat in location - 2 and bought a 5 bed house 	general	0	none
532	Try parking at one of the Piccadilly line stations on your way through location - 1 and getting the tube in, the piccadilly line runs quite late at the weekend, especially on route to location - 2	general	0	none
533	i'm from location - 1 right next to location - 2 and its a pretty good borough, nice restaurants and parks	general	0	none
537	Prices in location - 2 are on a par with location - 1	general	0	none
548	location - 1 is super close to the centre  and location - 2 , with great connections and Exmouth Market 	general	0	none
554	location - 2 and location - 1 are located on the Southwest of London	general	0	none
561	Be aware that main roads like location - 1 Road and location - 2 Road can be pretty noisy	general	0	none
591	Bexley is quite good too  It depends on the parts of the boroughs: location - 2: The far south of the borough is nice i e  around location - 1 Village	general	0	none
606	location - 1 is just down the road from location - 2, theirs always stuff going on at the National Theatre and the restaurants along the Thames are great for hanging out	general	0	none
612	the area we currently live in in location - 2 location - 1 has always been very diverse, but now it has come to a point where english people - that is to say english speaking white people, are literally non-existent in our neighbourhood	general	0	none
621	Greater London for me is location - 2 and location - 1	general	0	none
641	com London Gatwick Airport has a frequent service to location - 1  (Cheaper than the Gatwick Express) (32-35 minutes) London London Airport (restricted routes) is close to central London and connects into the London travel network via the location - 2 Light Railway Buses may be slightly cheaper for some of these journeys but who wants to sit in traffic for hours after a long flight	general	0	none
650	London (location - 2/location - 1/etc ) the going rate right now is about 200 per week	general	0	none
667	Meanwhile here's a bunch of 360-pans of London  Near location - 2 the Fishcotheque:  By the railway bridge that goes over to location - 1 	general	0	none
670	location - 2 and location - 1	general	0	none
687	This may sound stupid but whenever I visit a rough part of London such a as location - 2 or location - 1 I really enjoy it there	general	0	none
692	if you can afford it move to the location - 1 or location - 2, lovely little areas, if you are price restricted look at areas north west or west London suburbs that are very nice and you can get into central London fairly quickly, its a bit cheaper to live south of the thames, avoid the east end and some parts of se London	general	0	none
695	As someone else said it's a football team not an area so your question doesn't really make any sense  location - 2 on the location - 1 no longer houses many people, it is a business park really	general	0	none
710	The majority of London's outer suburbs are very similar to location - 2 and location - 1	general	0	none
723	We have been checking Willesdon Green, location - 2 Road, Killburn, location - 1, W	general	0	none
726	 location - 1 is in location - 2 and is generally an inner-London borough	general	0	none
729	I live in location - 1 in location - 2 and it's mainly families here	general	0	none
734	Use it for the train ticket from location - 1 to location - 2 and other tickets to get 1/3 off	general	0	none
739	North: location - 2, location - 1, Archway  These pretty Zone 2 suburbs have a village atmosphere, with leafy parks, pubs and fancy restaurants	general	0	none
755	 I feel safer in location - 1 than I do in location - 2	general	0	none
775	location - 2/ location - 1	general	0	none
778	Good shops near by in location - 1; and very easy access to and from location - 2	general	0	none
782	 from location - 1 your only a ten minuet drive from location - 2	general	0	none
783	If you want posh and near location - 2, than go for location - 1	general	0	none
789	) I, personally, love location - 1, (about three miles up the road from location - 2), but again, it's quite dear to live down there	general	0	none
797	location - 2 , ( location - 1 )	general	0	none
802	location - 2 location - 1	general	0	none
804	I don't know of anything in the immediate area location - 1, location - 2, etc so you may have to travel a little	general	0	none
811	yes better than most I used to live near location - 2 ,  location - 1 is one of the better places ,	general	0	none
812	I think this is location - 2, maybe parts of location - 1	general	0	none
823	location - 1  Relatively safe, pleasant, close to the country and a large forest called location - 2  	general	0	none
829	I think you'll find location - 1 has a lot more crimes than location - 2	general	0	none
853	location - 1 has a main line train station to location - 2	general	0	none
854	there is one in location - 1 called radio days  and one in location - 2 ~ i cant reall the name, but it will come to me in the morning so ill come back and edit then, ha ha	general	0	none
858	while Nh, location - 1 and stokie feel open and villagey, due to trees, parks and squares, a really random place you could try is location - 2	general	0	none
863	Great  I agree with Daniel  but these sites might be useful for you:   think location - 2 gets a raw deal because it's close to some dodgy areas like location - 1, and because it's not a well known area, but actually it's alright, a bit of a hidden gem in fact	general	0	none
866	I am looking around location - 2, location - 1, and Swiss Village	general	0	none
883	I will be working in location - 2 for the first 6 mths then location - 1 there after	general	0	none
887	location - 1 sounds promising, only 40 mins to location - 2 station, and house prices are reasonable	general	0	none
893	location - 2 is in location - 1	general	0	none
898	I live in that neck of the woods a bit further out from location - 1 in zone 3 (location - 2)	general	0	none
904	Someone suggested location - 1 Here 's a link to double rooms available in flatshares north of the river ( including location - 2 ) under 140 .	general	0	none
905	i live in location - 2 and my friends live in location - 1	general	0	none
908	location - 2 and London are (or were) in location - 1	general	0	none
915	We have a budget of around 750k which unfortunately does not get you much in location - 2 or location - 1 (where we currently rent) or similar areas in Central London	general	0	none
921	location - 1 and location - 2 is the area where most houses are for rental	general	0	none
924	Anywhere north of London is going to be cheap compared to location - 2  i live in location - 1	general	0	none
947	Both location - 1 and location - 2 like most areas in London are very mixed	general	0	none
950	A number of train stations have ben upgraded including location - 2 and location - 1 	general	0	none
958	We're stopping in the Holiday Inn Crowne Plaza in location - 2 near location - 1	general	0	none
966	For example where I live now used to be covered by ruislip-northwood Urban District Council, which was merged with location - 2 Urban District Council to form the London borough of location - 1	general	0	none
990	The location - 2 is East London, although confusingly, location - 1 is the West side of Central London, 	general	0	none
992	Places like  location - 1, location - 2	general	0	none
994	Take a river cruise from location - 2 to location - 1 and back - a bit touristy but I still enjoy doing it and I live here	general	0	none
998	At night prostitutes take over location - 1 road, lining the main street with pimps and hookers all the way up to location - 2	general	0	none
1006	But then again a cold wet afternoon in location - 1 or location - 2 can also be amazing	general	0	none
1009	Dependent on where you are but there are two options to me:- location - 1 (location - 2) A lovely green area with a great view of London 	general	0	none
1015	location - 1 is a bit like location - 2 , or I guess most other London suburbs	general	0	none
1018	just keep your wits about you, bad people are everywhere  I think you'll find location - 1 has a lot more crimes than location - 2	general	0	none
1038	Have a look at this link and you'll see what I'm talking about:  Most younger people like to live nearer the London, so in Zones 2 or 3. If you live in a not so nice area of Zone 2 (eg location - 2) you could rent a decent 2 bed for around 900 per month, but if you wanted to live in a good area of Zone 2 (eg location - 1) you'd probably be paying double that at least  Have a look at websites such as gumtree	general	0	none
1041	I can't imagine that someone in e g  location - 1 would think it worthwhile to go all the way to e g  location - 2 to swim	general	0	none
1044	For example; I live in location - 1 but I always say location - 2	general	0	none
1047	Its London: London, borough: location - 1, area: location - 2	general	0	none
1052	In location - 2 location - 1 has some nice streets	general	0	none
1055	location - 1 is the posh part of location - 2 but it still has some horrible estates too	general	0	none
1058	The area around location - 2 is well served by the Jubilee Line which takes you directly to Bond Street (near location - 1)	general	0	none
1081	The church is st mary le location - 1 location - 2 google it	general	0	none
1089	"location - 1 and location - 2 may use ""Kent"" in their postal addresses but they are definitely Boroughs of Greater London"	general	0	none
1095	It was a series of Hamlets and now you see location - 2 / location - 1 etc  which are areas of London that used to be hamlets	general	0	none
1097	You can use the areas of location - 2 and location - 1, Grosvenor Square and so on	general	0	none
1114	hope i could help a bit I don't know much about location - 2 or location - 1	general	0	none
1116	And then there's location - 2 or right in the heart of location - 1	general	0	none
1119	I was born in location - 1 and now have a flat in location - 2	general	0	none
1128	you would likely have to share a bedsit  First of all you NEED a Student Visa- you need to go to the UK immigration and Visa site and read the rules and the procedure  a place called location - 1 20 mins by train from London location - 2	general	0	none
1132	 location - 1 and location - 2 are is full of more pretentious hipsters than chavs	general	0	none
1147	In general, West London or location - 1 are a bit 'safer' than location - 2 or South London	general	0	none
1154	If he is driving living in location - 2 would mean the location - 1 Tunnel under the Thames every day	general	0	none
1160	There are also classical music venues such as the location - 2 and the location - 1	general	0	none
1170	location - 1 wasn't such a nice area but  it didn't take long to get into  location - 2	general	0	none
1178	There were definitely more groups of young men roaming the streets in location - 1, compared to where I lived (location - 2) 	general	0	none
1181	I keep finding places that say location - 1 and location - 2 ; are these suburbs within the suburbs	general	0	none
1191	  I liv in location - 1 in location - 2 which is a place where a lot of violence happens wiv gangs e	general	0	none
1197	i live in location - 1, near location - 2	general	0	none
1205	There are smaller villages around location - 1 with access to the main rail line to location - 2 	general	0	none
1207	location - 1 is an inner location - 2 of London	general	0	none
1223	There are 4 international airports location - 1, Gatwick, location - 2 and Luton	general	0	none
1224	location - 2 is right next to location - 1, and shopping and basically the centre of London	general	0	none
1233	My friends Lived in one of these Blocks of Flats and on the estate there were 40 Blocks all the same with no trees concrete yards and Behind the location - 1 Cricket Ground Most are still Standing My school was 4 stories High the tallest in location - 2 before WW2 Built in about 1868 and is still a school I paid them a Visit in 2007.I'm a teenage girl who would like to leave these Unites States of America I've always lived in  And spend a summer in London	general	0	none
1236	The area between location - 2 and location - 1 is considered the least appealing	general	0	none
1244	  And location - 1 is ten mins direct on the tube to location - 2:  	general	0	none
1246	You're looking at the wrong London The location - 1 has marketing agencies all over, but particularly in the location - 2 area which is the original home of ad agencies and the like	general	0	none
1247	I was living in location - 2 and working in the London (location - 1) 	general	0	none
1249	On 60k in Reading,/ London not so sure We live about an hour from the centre of London in Surrey (Byfleet - which is between location - 2 and location - 1)	general	0	none
1259	I think in deciding between location - 2 and location - 1 you really have to think about your commute	general	0	none
1262	location - 1 has the direct fast train to location - 2	general	0	none
1269	location - 1's located in the area known as location - 2, which is the eastern section of North London 	general	0	none
1290	As for airports , if you choose location - 1 then location - 2 is the best bet	general	0	none
1309	location - 1, location - 2 is the only London borough that you have mentioned	general	0	none
1323	 I don't know location - 2 but location - 1 is one of the nicest areas of London	general	0	none
1328	I live in location - 1, location - 2, and work in Tower Hamlets	general	0	none
1333	I've previously lived in location - 2, location - 1, SW London and NW London	general	0	none
1343	I am based near to location - 1, on location - 2	general	0	none
1378	It is a matter of personal opinion because all the areas you mention are good areas but my preference would be for Kensingtonand andlocation - 2 and location - 1	general	0	none
1398	From there you can take the location - 2 Line to location - 1	general	0	none
1405	Thank you so much for your help in advance  To reach location - 2 from location - 1 take the Underground (Subway)	general	0	none
1414	Jusy north of location - 1 is location - 2	general	0	none
1415	Then finally I moved to location - 1 in location - 2 which was cheap but I personally didnt like it there	general	0	none
1444	You might want to consider location - 1 or parts of location - 2,all up and coming areas and this despite their negative public image ,are relatively quite pleasant and affordable areas to live in and not too far in terms of commuting distance to central London I will live and work in London for few years, but I haven't found a permanent place where live  I'm looking for a small aparment or just a room, the important things I need my own bathroom, a place were cook food and a fridge; better to have a washer too, but, if not, I will wash my clothes on coin washer  does not have to be in London downtown  to bee not too expensive, I need a place in London suburbs  in London buses and underground are very efficient, so, come and go to work will be easy  done anyone have any advice for me	general	0	none
1445	I like location - 1 and location - 2 Hi all, i am due to start a new job in London in November, i have only been to London once (and that was for the job interview) so i have no idea of where is a safe place to live and where are the no go areas	general	0	none
1450	Rent and house prices are reasonable, considering the nice location  I thought location - 1 was called South location - 2 now	general	0	none
1451	Hope this helps  location - 1 is in the location - 2	general	0	none
1465	Nasty places, location - 1, Turnpike Lane, Manor House (basically the lower half of the jubilee line before location - 2	general	0	none
1490	Apart from there, you could also find them in location - 2 and location - 1 along the A10 which is a big Turkish and Kurdish area I can't agree with musical7 that ALL fast food restaurants in London are halal, but they are very common, usually display their status on the window or frontage and range from fairly basic chicken n'chip places to some fairly smart joints	general	0	none
1501	location - 1 and location - 2 area	general	0	none
1502	 location - 1 in Kent is a lovely ancient market town with a good fast rail service to location - 2 	general	0	none
1522	Woodgreen is not too bad laulau and john location - 1 has been part of The London location - 2 of Bexley since 1965 and Griscely explicitly asked for areas outside of London altogether	general	0	none
1540	location - 2 is KT6 ; location - 1 is HA5 ect	general	0	none
1554	location - 1 location - 2, Surrey	general	0	none
1560	I live in location - 2 - so borderline location - 1	general	0	none
1574	North is a bit like location - 1 at its worst  One of location - 2's attractions is that because of the varied areas, there is a great choice of housing at all prices	general	0	none
1587	I live in location - 2, and have been tempted also to live in location - 1	general	0	none
1595	location - 1 or location - 2	general	0	none
1601	location - 2 in location - 1 (London borough of richmond) is pretty good	general	0	none
1607	A new friend of mine is from London, UK and I asked her what part she's from, she said location - 2, which is in location - 1	general	0	none
1608	don't go there at the moment there is riots there x in tottenhom, location - 1 and location - 2	general	0	none
1609	I live in location - 1 in location - 2, and it's pretty safe  	general	0	none
1616	That selection is what I'd consider to be the nicest  You would also like location - 2 and location - 1 if you aren't ruling out suburban places close to London	general	0	none
1622	location - 2 is where location - 1 United are based, and as they are a Premier League cluib, match days can get very busy	general	0	none
1623	 just South of location - 2 called location - 1, which is notoriously rough	general	0	none
1625	I live off the location - 1 in location - 2 which is a ten min bus journey to Elephant And Castle tube	general	0	none
1627	I have a friend that lives in a small place called location - 1 and it comes under location - 2	general	0	none
1639	I could say, I live in the area of location - 2  Which happens to be in the borough of location - 1 which is IN London	general	0	none
1653	Thus if a person comes from a family of Arsenal supporters, you'll find that the support goes right back to Great Grandfather who stood in the fog at the original Arsenal ground at location - 2 way back when Queen location - 1 was on the frone	general	0	none
1668	Also in this area are the location - 1 Group (formerly known as the location - 2 and Reading Beds) and Thanet Sands	general	0	none
1677	Could try location - 1 as well My hometown is location - 2	general	0	none
1687	location - 1 is renowned for being super expensive but it has a crime rate more than double that of location - 2	general	0	none
1700	location - 1 is in location - 2 and is generally an inner-London borough	general	0	none
1701	 I live in location - 2 but Id rather live in location - 1  	general	0	none
1702	I was born in location - 2, location - 1	general	0	none
1707	All these places, except for location - 1, have their own mainline stations (Southeastern) which will get you into Central London (location - 2) in 25 minutes or less	general	0	none
1713	The location - 2 complex at location - 1	general	0	none
1723	On balance - location - 2 for daytime stuff, location - 1 for evening	general	0	none
1729	The Media types like to live in location - 2 or location - 1	general	0	none
1736	location - 2 or location - 1 would have to be the snobbiest places	general	0	none
1738	But remember that the people around you in location - 1, location - 2 etc will not deem these surroundings to be unusual at all	general	0	none
1765	My daughter and her friend just got a flat in location - 1, location - 2 for 1000 a month	general	0	none
1772	is correct location - 1 and location - 2 are technically Greater London and not Kent, The London borough of Bexley	general	0	none
1774	From Oxford Street and Regents street to location - 1 and location - 2, etc  So its easy for you to get around	general	0	none
1791	I like location - 1 and location - 2 London is a very strange place to live as alot of the rougher areas close to town are expensive and the nice parts are cheaper because there out of town	general	0	none
1803	The London borough of location - 1 ( pronunciation ( helpinfo ) ) is a London borough of location - 2 , England and forms part of Outer London and is one of the 32 London Boroughs ( plus the London ) which forms part of Greater London	general	0	none
1815	Kitty, Tadgh, Patrick and Alice all moved to the location - 2 and location - 1 areas of London	general	0	none
1819	Yes, location - 1 contains many areas that are similar to location - 2	general	0	none
1827	location - 1 in location - 2, was and still is, probably the most affluent area of London in terms of wealth etc  	general	0	none
1840	The only other option I can think of is to live near location - 1 or location - 2 Stations	general	0	none
1845	Even location - 2 and location - 1 are in the ancient county of Kent	general	0	none
