id	original_sentence	aspect	label_id	label
2728	location - 2 is mainly fine although the part of it known a location - 1 is not great	general	1	positive
2729	location - 1 is a lovely area and location - 2 is not bad either 	general	1	positive
2730	location - 1 and location - 2 are good	general	1	positive
2731	Another area you might look at too is location - 1 which has most of the same qualities , but the journey to Gatwick will be longer from there Yeah , east location - 2 is fairly accessible to London	general	0	none
2732	location - 1/location - 2 is OK though No	general	1	positive
2733	Rich people live in location - 1 or location - 2	general	0	none
2734	  The location - 1/location - 2 area is very expensive, probably the most expensive in London	general	0	none
2735	Try and stick to areas by location - 2 and location - 1 tube stations as they tend to be better	general	1	positive
2736	as for location - 2 and location - 1  i normally avoid it  full of tourists and over priced 	general	0	none
2737	location - 1/location - 2: The area of delicious Indian food 	general	0	none
2738	If you have a little more money look at location - 1 or location - 2  	general	0	none
2739	location - 1 and location - 2 are good if you want more of a London vibe , though they are slightly more dangerous	general	1	positive
2740	 location - 1 and location - 2 are also good areas for cheaper flats	general	0	none
2741	Like with location - 1, property with a location - 2 postcode is not terribly overpriced, because it's widely perceived not to be a fashionable area	general	2	negative
2742	It depends what you mean by bad , even location - 2 and location - 1 have areas I am wary of at night for safety reasons	general	0	none
2743	 location - 1 in Kent or location - 2 in Kent might be worth a look	general	1	positive
2744	 The location - 2/location - 1 area in South London is really lively ; loads of bars, pubs and restaurants and open spaces as well for the summer	general	0	none
2745	location - 1 and location - 2 happen to be two of my most favourite places in London	general	1	positive
2746	 location - 2 and location - 1 are also really rough in areas	general	0	none
2747	 I prefer to live in an area where there are more English people (like where I live now in location - 2) or where there are a variety of different cultures (like location - 1)	general	0	none
2748	belgravia- a fashionable residential location - 1southwest of London,   location - 2  is a nice, safe, posh arty area	general	1	positive
2749	I lived on the border of location - 1 and location - 2 for years and never once witnessed or became the victim of any sort of crime	general	0	none
2750	Just stay away from location - 2 and location - 1 - gang and crime capitals	general	0	none
2751	Try to stay out of areas like location - 2 and location - 1 as the crime is quite bad	general	2	negative
2752	Try some parts of location - 2 aswell location - 1 is still good as the prices there are not as high as elsewhere and the transport is fairly good from there	general	1	positive
2753	 One really nice area is location - 2 or location - 1	general	1	positive
2754	Cheapest locations are location - 1 and location - 2 if you're looking to rent or buy	general	0	none
2755	Areas such as location - 2 and location - 1 are pleasant but expensive	general	1	positive
2756	location - 1 is quite nice and there are nice bits of location - 2 ( a bit further out but you wo n't have to change trains )	general	1	positive
2757	Loads of good neighbourhoods - I live in location - 1, used to live in location - 2 and adore both places	general	1	positive
2758	 a nice area is location - 1 or location - 2	general	1	positive
2759	For affordable, try location - 2 or location - 1	general	0	none
2760	i agree, i think the location - 2/ location - 1 area is where a lot of indians live 	general	0	none
2761	Everything is slightly more expensive in location - 1 / location - 2	general	0	none
2762	location - 1/location - 2 are fantastic places to live (my mum lives in Ballham)	general	0	none
2763	 (location - 1/location - 2) is a very up and coming popular place for artists and musicians while also having lots of great curry houses and Asian food shops	general	1	positive
2764	If you are at the end adjoining location - 2 and location - 1, you should be all right	general	1	positive
2765	The neighborhood is good going towards location - 1 / location - 2 and is mostly middle aged / other students , who will have moved out during August anyway	general	1	positive
2766	Theres not much in location - 1 and location - 2 but yeah	general	2	negative
2767	Also location - 2, although it's a bit of a train journey to work, the lifestyle is very good  location - 1 has a bit of a reputation	general	0	none
2768	Areas such as  location - 1, location - 2, are lovely, residential, quiet and close to the center	general	0	none
2769	 i would try location - 1 or location - 2 as they are both in west London and are generally decent areas  and some of the cheapest property in London will be found around there	general	1	positive
2770	location - 2, location - 1, etc  are good places on the central line	general	1	positive
2771	As far as living nearby location - 2 and location - 1 are much better 	general	0	none
2772	Forget location - 1 and the whole of location - 2	general	2	negative
2773	 I think location - 2 is a pretty good place to live and you're unlikely to have any problems I'm living in location - 1, yeah it's a safe area, 	general	0	none
2774	Great places are location - 2 and location - 1	general	1	positive
2775	the location - 2 is generally very posh and nice , and the location - 1 is generally full of gangs and is n't very nice	general	1	positive
2776	Most cheap hotels are in location - 1 and location - 2; it is impossible to go there and not find a place to stay 	general	0	none
2777	Another area location - 1 would be the cheapest on the list but has a high crime rate I think location - 2 ( N7 ) is getting expensive for very solid reasons	general	0	none
2778	location - 2 are both good and affordable area not as expensive as location - 1	general	1	positive
2779	AND JUST TO LET YOU KNOW location - 1 AND location - 2 IS A BEAUTIFUL AREA WITH LOADS OF PRETTY GARDENS SQUARES AND PARKS BUT STILL REALLY URBAN AND FANCY  IT CAN GET NOISY BUT THATS PRETTY MUCH IT	general	1	positive
2780	Just going for walks around the lake in location - 2 and the location - 1  made me think that it is a perfect place for me to live	general	0	none
2781	Nice areas to live are places like location - 2 or location - 1 is nice north of the river	general	0	none
2782	I think the location - 2/location - 1 area would be absolutely perfect for you	general	1	positive
2783	Hope this helps you  without a doubt location - 1r/location - 2 (SE16), just south of the river, is the best place to live	general	0	none
2784	  The area around location - 1 and location - 2 stations is very nice, leafy and green, and affordable	general	1	positive
2785	location - 1 and location - 2 are probably your best bet 	general	1	positive
2786	 location - 1 and location - 2 are both expensive and up-scale neighbourhoods , so you need have no worries apart from the huge cost of living there of course	general	0	none
2787	For safe, head out to location - 1 or location - 2 with a fistful of cash 	general	0	none
2788	I would try and avoid living in location - 2 or location - 1 as they are close to  a LOT of council estates and both generally	general	0	none
2789	Inner suburbs like location - 1 and location - 2 are also worth considering especially if you plan to go out at night and want a taxi ride home that wo n't cost a fortune	general	1	positive
2790	I think location - 1/location - 2 is a great area	general	1	positive
2791	Further out of the centre you have location - 1 which is a pretty decent place, but I would advise staying clear of location - 2	general	2	negative
2792	Areas such as location - 1 and location - 2 are good for low crime levels	general	0	none
2793	I know there are parts of location - 1 which are rumoured to be dodgy , but as I discovered , find a nice street and you will be fine London is safe as large cities go , but location - 2 is n't exactly the safest part of it ( then again , not the worst either )	general	0	none
2795	Also avoid location - 1 and location - 2	general	2	negative
2796	 if I had enough money, I would definitely live in location - 2 or location - 1	general	0	none
2797	Avoid location - 1 and location - 2  Where will you be working	general	2	negative
2798	  location - 1 and location - 2 areas are nice i think	general	1	positive
2799	You could stay in somewhere crap like  location - 2 or you could live  somewhere like location - 1 where it is cheaper to live 	general	2	negative
2800	 Hmm location - 1 and location - 2 are improving areas	general	1	positive
2802	I like location - 1 and location - 2 	general	1	positive
2803	I'll go to location - 1, particularly location - 2	general	1	positive
2804	 I would suggest SE London, somewhere like location - 1 or location - 2 but it's been years I've lived in London	general	1	positive
2805	 for example there are huge Jewish and Turkish communities in location - 1, and lots of Chinese people in the south especially around location - 2	general	0	none
2806	Most of the other cheap areas like location - 2 or location - 1 are cheap and nasty From my experience the further out of London you live ( ie Zone 3 - 4 apposed to Zone 1 or 2 ) the cheaper rent becomes	general	2	negative
2807	I''ve been only in the west part and I read that location - 2/location - 1 is becoming popular and trendy among youths, isn't it	general	1	positive
2808	 if you can afford it move to the location - 1 or location - 2, lovely little areas	general	1	positive
2809	Very green and leafy: location - 1, location - 2	general	0	none
2810	I lived on the border of location - 2 and location - 1 for almost 7 years and never had any problems	general	0	none
2811	, and location - 1 and location - 2, a bit further in on that side , but not very hip and happening, a bit drab	general	2	negative
2812	location - 1 has been recommended to me, as has location - 2	general	1	positive
2813	Add location - 1 and location - 2 as good areas	general	1	positive
2814	The location - 2/location - 1 area in South London is really lively ; loads of bars, pubs and restaurants 	general	0	none
2815	Right now I am pretty satisfied with the Beaufort Park at location - 2, but some ppl says location - 1 is a horribly unsafe neighbourhood	general	1	positive
2816	location - 1's central, it's safe, it's fairly posh, and it's walking distance from location - 2 theatres and shops	general	0	none
2817	 location - 1 location - 2, both shite holes	general	2	negative
2818	They are some nice areas in location - 2 especially around E9 near location - 1	general	1	positive
2819	There are great transport links to location - 1 and location - 2 on the mainline trains, loads of buses, 	general	0	none
2820	location - 1 is within easy reach of all the location - 2 attractions 	general	0	none
2821	Try, location - 1 or location - 2	general	1	positive
2822	 my friends in location - 2 and location - 1 have experienced much more crime and seen more scary things	general	0	none
2823	a bit I think location - 1 and location - 2 are kind of the new ritzy areas but lots of bad neihborhoods that are still there It 's dull , been there , quite suburban	general	2	negative
2824	  Best bet is around location - 2 and location - 1 area in the northwest corner really nice 	general	1	positive
2825	Try location - 1 or location - 2 Good Luck	general	1	positive
2826	I loved location - 1 when I lived there, good shops, restaurants and pubs  Both location - 2 and location - 1 have excellent public transport	general	0	none
2827	The areas you want to look at are, location - 1 and location - 2	general	1	positive
2828	I'd suggest looking at location - 2 or location - 1  Good website is gumtree	general	1	positive
2829	in terms of value for money i would recommend going to location - 1 or location - 2	general	0	none
2830	Parts of location - 1 and location - 2 are very nice too	general	1	positive
2831	If you're interested in music, journalism, and nightlife then somewhere like location - 1 or location - 2 is the place for you	general	0	none
2832	the location - 1/location - 2 area is a must if you want a good night out  	general	0	none
2833	location - 1 and location - 2 are considered safe but there isn't much to do in either of them	general	0	none
2834	South London communities like location - 2 and location - 1 have high proportion of Afro-Caribbeans	general	0	none
2835	location - 2 has portobello road , its very villagey and stylish , as is location - 1	general	1	positive
2836	location - 1/location - 2 on the Kings Cross line are nice 	general	1	positive
2837	Try somewhere in location - 1 or location - 2 as there are nice pockets scattered around 	general	1	positive
2838	location - 1 is THE worst location - 2 Garden is beautiful	general	2	negative
2839	location - 1 (Location-North West) - Quiet, cheap location - 2 Broadway (Location- West) - A fair way to Central London but a nice suburb with bars and pubs	general	0	none
2840	location - 2 is a fairly quiet suburban area , while location - 1 is a little rough around the edges	general	0	none
2841	You might like to try location - 1 which has fast trains to location - 2 for the tube too  You will still be in London 	general	0	none
2842	Yeah location - 2 and location - 1 one of the best and nicest areas not just in West, but in whole London	general	1	positive
2843	Definately not location - 2, but poosssibly location - 1	general	2	negative
2844	Better areas include location - 1 and location - 2 for instance	general	1	positive
2845	You might want to look just south of the river location - 2 or location - 1	general	1	positive
2846	location - 1 isnt too bad,location - 2 is ok but not very cheap	general	1	positive
2847	I live in London and am quite happy to walk around in location - 1 but I would be scared to walk around estates in location - 2	general	0	none
2848	location - 2,location - 1  areas are young,cool and lively	general	1	positive
2850	I think location - 2 is better but then I'm prejudiced location - 1 is one of the most expensive areas in London	general	1	positive
2851	location - 1/location - 2 is a very nice area	general	1	positive
2852	Overall the west London area of location - 1 and location - 2 is a nice residential area	general	1	positive
2853	location - 2/location - 1 is pretty decent	general	1	positive
2854	location - 1/location - 2 is pretty cheap for flat shares with other students - Not the nicest area but it is cheap	general	2	negative
2855	 I would never want to live somewhere like location - 1 or anywhere in location - 2 as I would never get any sleep	general	0	none
2856	 cheaper places that are still central include location - 2 and location - 1, as mentioned in other answers	general	0	none
2857	 location - 1 in London is a good place to go to hear blues music and Ronnie Scott's in location - 2 is a Jazz institution	general	0	none
2858	location - 1 will probably be too expensive , location - 2 is n't much cheaper	general	0	none
2859	Don't live in the location - 2 Naaa, theres nothing wrong with location - 1	general	0	none
2860	 It ranges from exclusive and very expensive around location - 2, to down market and more affordable in places like location - 1	general	0	none
2861	If you go a little further west to location - 1 or location - 2 you will still be near the central area and presumably pay a litlle less  chk out  berlin	general	0	none
2862	The cheapest place to live in London will be in mid London (such as location - 1, location - 2) but these places will not necessarily have the best crime rates, houses, or open spaces	general	0	none
2863	Airport-wise theres not much in it  location - 2 and location - 1 all have good tranport links to central London	general	0	none
2864	location - 1 or location - 2 - fab places	general	1	positive
2865	  location - 1 is lovely and location - 2 (as others have said)	general	1	positive
2866	If you are an average person, you wont be able to afford to live right near location - 2 or location - 1	general	0	none
2867	I like  location - 2, location - 1	general	1	positive
2868	I say location - 1 is n't the best place but , location - 2 is a very nice quite area	general	1	positive
2869	I also think location - 2 and location - 1 are nice and safe , the latter a bit less expensive than S	general	1	positive
2870	The boroughs of location - 1 and location - 2 offer the best combination of cheap and safe	general	0	none
2871	I'd say location - 1 or location - 2 would be the best areas within easy reach 	general	1	positive
2872	Another option is location - 2 and location - 1 in Surrey	general	1	positive
2873	You can walk to Regent's Park or head north to leafy location - 1 and location - 2	general	0	none
2874	location - 2 has always been safe like most outer boroughs south of the river ( excluding location - 1 ) this is mainly due to there being no tube so most people do not realise that it is even there	general	0	none
2875	The best and safest place is location - 2 or location - 1	general	1	positive
2876	OK  location - 2 looks nice, or location - 1	general	1	positive
2877	location - 1's not too bad but avoid location - 2	general	2	negative
2878	You could be south somewhere like location - 2 that's beautiful and very safe or south in location - 1 where you might feel uneasy	general	1	positive
2879	I have told a couple of other people that the Boroughs of location - 1 and location - 2 are the best combination of cheap and safe	general	0	none
2880	right near the shithole which is location - 2  location - 1 is quite nice 	general	2	negative
2881	location - 2 and location - 1 are both great areas, a bit quieter but still very central, with a good crowd	general	0	none
2882	I love living near the location - 2 and location - 1	general	0	none
2883	location - 1 and location - 2 are the less affluent areas , and are actually where you might find some racism	general	0	none
2884	location - 2 - An average area but has the very dodgy St Raphaels Estate location - 1 - A diverse area	general	0	none
2885	The Natural History Museum and other main museums are in location - 2, and Harrods is nearby along location - 1	general	0	none
2886	location - 1's also nice, as are parts of location - 2	general	1	positive
2887	 move to somewhere like location - 2/location - 1 youre not that far from the central	general	1	positive
2888	 I also like location - 1 and location - 2 for going out	general	0	none
2890	Do n't Live in : location - 1 and location - 2 , these two area 's have the higher rate of crime and knife and gun murder	general	0	none
2891	" I would hardly call location - 1 or location - 2 rough  Well, in all honestly there are ""rough"" parts in every area in London"	general	0	none
2892	the cheapest areas are probablt location - 2 , location - 1	general	0	none
2893	 location - 2 is central London so extremely expensive, location - 1 is often considered the coolest area of London	general	0	none
2894	 a strong Vietnamese community based in the location - 1 and a sizeable Japanese community around the location - 2 area	general	0	none
2895	I don't really know the areas, but I just read online that location - 1 and location - 2 are very bad and violent areas	general	2	negative
2896	location - 2 / location - 1 is where all the Portuguese cafes and bars are 	general	0	none
2897	location - 2 is also in Zone 1, easier to get access to Central London/location - 1	general	0	none
2898	location - 1 and location - 2 are also very , very nice	general	1	positive
2899	location - 1/location - 2 - Good market and easy to get to town	general	0	none
2900	location - 2 and location - 1 might be a good place	general	1	positive
2902	location - 1 and location - 2, feels unsafe and people look a bit scary and dodgy	general	0	none
2903	The most upmarket part is location - 1 or  location - 2 which is the location of the famous public school	general	1	positive
2904	I used to live in location - 1 and location - 2, I had no problems	general	1	positive
2905	 location - 1 in Northern London is nice and location - 2 is nice in the South	general	1	positive
2906	Thank you Neither location - 2 nor location - 1 has great public transport links as they are both at the end of a District Line connection 	general	0	none
2907	To be fair if I was bringing a family round that area I would probably look into the location - 2 and location - 1 London boroughs more	general	1	positive
2908	In my first year I lived in location - 2/location - 1 - it is definitely a safe and central area and relatively affordable 	general	0	none
2909	but i really like location - 1 and location - 2 as well	general	1	positive
2910	location - 2 area and location - 1 are pretty cool, but you'll pay top dollar for an apartment here	general	1	positive
2911	There are nice bits of location - 2 , just like location - 1 has nice bits	general	1	positive
2912	location - 2/location - 1 is a good area	general	1	positive
2913	There are only a few places in London I would NEVER live in e g  location - 1  location - 2	general	0	none
2915	location - 2/location - 1 is okay	general	1	positive
2916	location - 2 is great if you want to live in the East End , with all the nightlife location - 1 has to offer	general	0	none
2917	When I first moved here everyone told me to live in location - 2 or location - 1 because of the social atmosphere	general	0	none
2918	Good transport ( buses ) to/from location - 2 location - 1 is not too bad , a bit rough and rundown in parts	general	0	none
2919	Or you can cross the river and live in location - 1 or location - 2 which are also nice	general	1	positive
2920	i would strongly not recommend location - 1 or location - 2 as they are very rough areas filled with gangs and trouble , 	general	0	none
2921	  location - 2 and location - 1 are the cheapest or are you talking about the real world	general	0	none
2922	whereas location - 2 and location - 1 are good place to live 	general	0	none
2923	 location - 1 , location - 2 are all places with low crime	general	0	none
2924	location - 1 and location - 2 are nice	general	1	positive
2925	Most places in London (except places such as location - 1, location - 2 etc) are mixed	general	0	none
2926	location - 1 and location - 2 are both in Zone 2 and within easy reach of central London by Tube/Train/Bus	general	0	none
2927	location - 2 / location - 1 is the traditional going out area	general	0	none
2928	location - 2 and location - 1 are not too bad either	general	1	positive
2929	Try location - 1  (cheap accomopdation+food)  Avoid location - 2 (not safe for night travels)	general	2	negative
2930	I think pretty much most places in location - 1 are safe although location - 2 is sometimes a bit dodgy	general	0	none
2931	The location - 1 is massively varied and goes between areas you would not enter at night to other areas where houses coost a Million I advise you to get a rental agent It is not a good area,location - 2 in general can be quite rough	general	2	negative
2932	  really nice area is location - 2 or location - 1	general	1	positive
2933	 the mainline train from location - 1  only takes about 23 minutes to reach location - 2 in Central London	general	0	none
2934	 I got my flat broken into in location - 1 but never in location - 2 area	general	0	none
2935	Anywhere BUT location - 1 or location - 2 	general	2	negative
2936	 location - 2 is not as expensive as location - 1, but is still just as nice	general	1	positive
2937	location - 2 and that general location - 1 area is largely full of cockneys, immigrants and chavs 	general	0	none
2938	 , location - 2 and location - 1 might be good for you	general	1	positive
2939	"You can get a young ""professional"" studio flat for 150k in a less salubrious part of town, and you can get a nice large place for 1.5 million in location - 2, and 15 million overlooking location - 1"	general	0	none
2940	Alternatively try location - 1 / location - 2 (loads of bars and restaurants)	general	0	none
2941	location - 2 and location - 1 would be my top two choices	general	1	positive
2942	location - 2 and location - 1 are very nice and also expensive but perhaps on the fringes of these would be worth a look	general	1	positive
2943	location - 1 is very close to the large number of bars/clubs in location - 2 and also has a few interesting drinking places itself	general	0	none
2944	Good luck  I would suggest looking at location - 1 or location - 2	general	1	positive
2945	location - 2/location - 1 has some good clubs and very late bars	general	0	none
2946	location - 1 and location - 2 are probably your best bet	general	1	positive
2947	location - 2 is a nice area , I know someone who lives there and has raised 3 kids there and she has no complaints but she likes to go over to location - 1 for nightlife	general	1	positive
2948	location - 2 is a Jewish area , as is location - 1 which is right next to it	general	0	none
2950	I think location - 1 or even location - 2 are much better	general	1	positive
2951	if you r willing to move to south west , location - 2 is nice and cheap or location - 1 near location - 2	general	1	positive
2952	Yes the safest parts are location - 1 and location - 2 	general	0	none
2953	You are as likely to get mugged or attacked in location - 1 as in location - 2 	general	0	none
2954	Well i've never lived anywhere quite as trendy as location - 2 but i live in location - 1 now which is really friendly and really clean	general	1	positive
2955	Lots of places to go out and easy to get around town from location - 2 and location - 1 are both good	general	1	positive
2956	location - 2 and location - 1 are great too	general	1	positive
2957	I've always liked location - 1 and location - 2 meself, hon	general	1	positive
2958	I reccomend that you look for somewhere in location - 2 or in location - 1	general	1	positive
2959	location - 1 / location - 2 area is lovely, my brother lives there with his wife and two young children and they're very happy	general	1	positive
2960	location - 2 is nice too , or you could try location - 1 which is about 15 mins from the centre of London 	general	1	positive
2961	location - 2 and location - 1 are supposed to be the best places for Turkish food in London, thanks to the large communities now living in these areas	general	0	none
2962	I must say though, if you want some really nice south of the Thames, check out location - 2 and location - 1	general	1	positive
2963	You will take either the Northern Line towards location - 2 or the Northern Line towards location - 1 Station	general	0	none
2964	location - 1 and location - 2 are the arty areas with lots of bands and night clubs	general	0	none
2965	 you could try living in towns like location - 2 or location - 1	general	0	none
2966	If you scoot across a little way to location - 1 it's nice but location - 2 itself is pretty rough 	general	0	none
2967	I was in the location - 1/location - 2 area this summer and I thought it looked like a perfect place to live	general	0	none
2968	location - 2 is nice family area , location - 1 is also lovely ( it is near Hampton Court ) You ca n't really pick areas of London that are ` safe ' all the time	general	1	positive
2969	 location - 2 is fine , not much happens there , location - 1 is SW London is better in every conceivable way	general	1	positive
2970	 location - 2 is not well served by the Tube, location - 1 has most of the tube stations	general	0	none
2971	location - 2/location - 1 - Very nice area, pretty upmarket and popular with celebrities	general	1	positive
2972	location - 1 is cheap in places, as is location - 2 	general	0	none
2973	location - 1 and location - 2 ( where I live ) is a really posh area , there 's even a TV show on it	general	0	none
2974	I would like to live in location - 1 and location - 2	general	0	none
2975	Based on my research so far, location - 2/location - 1 sounds like a nice place to live (value for money, reasonably safe, some bars and cafes)	general	0	none
2976	location - 2 / location - 1 has many dance bars , virtually one after another up Upper Street and Essex road	general	0	none
2977	The Chinese lived mostly in location - 1 in those days they,congregate in location - 2,which used to be the stronghold of the Italians	general	0	none
2978	I would recommend location - 2 or location - 1	general	1	positive
2979	I would say somewhere like location - 1 or location - 2	general	1	positive
2980	you should live in location - 1 or live in location - 2	general	0	none
2981	Or you could live somewhere which is up and coming like location - 1 or location - 2	general	1	positive
2982	 i think location - 2 and location - 1 are pretty much no-go areas in Essex	general	2	negative
2983	All in all I think either location - 2 or location - 1 are the worst areas I've ever been in  the east end of London 	general	2	negative
2984	parts of location - 2 and location - 1 are poor areas and i'm not willing to go there	general	2	negative
2985	location - 2 IS RISKY AND location - 1 IS THE PLACE OF PUNK SO DONT GO OVER THERE	general	2	negative
2987	 location - 1, location - 2 Fast becoming the hot-spot for Aussies and Kiwis working in London	general	0	none
2988	 if you need a less costly place, look at the area around location - 2 on the location - 1  	general	0	none
2990	 location - 2 and location - 1 are better provided with open space and less subject to traffic and airliner noise nuisance	general	0	none
2991	I also went to see some flats in cheaper areas such as location - 1 and location - 2 - biggest dumps I've ever seen  and very ghetto'y feel 	general	2	negative
2992	Frankly I'm not a fan of location - 1 - though location - 2 is always a good option, with excellent local schools and wonderful shopping	general	1	positive
2993	Just stay away from location - 1/location - 2 Lane	general	2	negative
2994	location - 1 is a good area and so are many parts of location - 2 too	general	1	positive
2995	Even then avoid location - 1,location - 2 	general	2	negative
2996	location - 2 and location - 1 are the best by far	general	1	positive
2997	Also, as a general rule, location - 1 is the cheapest area, followed closely by location - 2	general	0	none
2999	 I would suggest looking at the area around location - 2 or location - 1	general	1	positive
3000	As a general rule, avoid certain areas of south London such as location - 1 and the location - 2 complex, which have bad reputations for drugs and gun crime	general	2	negative
3001	Well location - 1 is more in the centre of things, and nearer to the middle of London , as location - 2 is quite far intp South London	general	0	none
3002	  Try searching in  location - 1 or location - 2	general	1	positive
3003	My fav's are location - 1, location - 2 	general	1	positive
3004	If you want cheaper head more over towards location - 2 or location - 1 is cheaper again and would be more convenient travel-wise for the London	general	0	none
3005	Just stay away from location - 1/location - 2/ 	general	2	negative
3006	location - 2 where most houses have gardens and you are close to green spaces like location - 1 	general	0	none
3007	From location - 2 and location - 1, the Central Line will whisk you straight to Chancery Lane in around 30-40 minutes	general	0	none
3008	location - 2 and location - 1 in my opinion are the areas you need to be careful in	general	0	none
3009	location - 2 and location - 1 are both good	general	1	positive
3010	The most dangerous areas of London - places like location - 2, location - 1  have a very low Muslim population 	general	0	none
3011	Personally, I'm not much of a fan of location - 2 but I do occasionally go to location - 1 to shop	general	2	negative
